,title,published_at,view_count,duration
950016115,FNCS C2 S5 Finals!,2021-03-15T04:48:03Z,111804,31m58s
949637886,FNCS C2 S5 Finals!,2021-03-14T21:50:06Z,1041138,6h57m9s
949534780,FNCS C2 S5 Finals!,2021-03-14T20:20:32Z,251889,1h8m27s
949457951,FNCS C2 S5 Finals!,2021-03-14T19:22:45Z,202902,57m37s
949335691,FNCS C2 S5 Finals!,2021-03-14T17:50:15Z,377164,1h32m17s
949265386,FNCS C2 S5 Finals!,2021-03-14T16:50:24Z,8889,27s
948332229,FNCS C2 S5 Finals!,2021-03-13T21:50:03Z,845127,7h30m3s
948006091,FNCS C2 S5 Finals!,2021-03-13T17:50:20Z,735922,3h34m30s
941094883,FNCS Semi-Finals,2021-03-07T22:30:18Z,631097,7h51m17s
940746687,FNCS Semi-Finals,2021-03-07T17:55:26Z,627347,4h25m12s
939754737,FNCS Semi-Finals,2021-03-06T22:00:12Z,655623,7h19m4s
939418439,FNCS Semi-Finals,2021-03-06T17:54:47Z,615596,3h59m34s
932293070,FNCS Qualifier 3,2021-02-28T21:50:12Z,604715,7h29m45s
931985723,FNCS Qualifier 3,2021-02-28T17:50:23Z,708727,3h33m23s
923482722,FNCS Qualifier 2,2021-02-21T21:50:09Z,822549,7h31m57s
923168952,FNCS Qualifier 2,2021-02-21T17:50:14Z,819317,3h34m52s
923164360,FNCS Qualifier 2,2021-02-21T17:46:16Z,9292,2m33s
914361113,FNCS Qualifer 1,2021-02-14T21:50:23Z,671842,7h31m40s
914061508,FNCS Qualifer 1,2021-02-14T17:56:33Z,982413,3h27m1s
845427449,Wakanda Forever!,2020-12-21T20:02:11Z,182251,1m55s
810897281,$1M Super Cup,2020-11-21T17:55:02Z,474812,7h48m25s
788927364,Fortnite Champion Series C2 S4 - Grand Finals,2020-11-01T17:50:18Z,1207544,7h35m11s
787761161,Fortnite Champion Series C2 S4 - Heats,2020-10-31T16:55:11Z,818532,8h13m55s
786606300,Fortnite Champion Series C2 S4 - Heats,2020-10-30T16:57:50Z,579949,7h32m24s
785569223,Fortnite Champion Series C2 S4 - Heats,2020-10-29T16:55:09Z,758067,7h38m49s
781581756,Fortnite Champion Series C2 S4 - Qualifiers,2020-10-25T16:55:14Z,643603,7h30m19s
780496174,Fortnite Champion Series C2 S4 - Qualifiers,2020-10-24T16:55:17Z,648521,7h30m3s
774394483,Fortnite Champion Series C2 S4 - Qualifiers,2020-10-18T16:55:11Z,758110,7h30m3s
773305689,Fortnite Champion Series C2 S4 - Qualifier 1,2020-10-17T16:55:12Z,901803,7h29m55s
767417574,Fortnite Champion Series C2 S4 - Qualifier 1,2020-10-11T16:55:12Z,1170233,7h31m34s
766372591,Fortnite Champion Series C2 S4 - Qualifier 1,2020-10-10T16:55:23Z,1012279,7h34m21s
712166956,Fortnite Champion Series C2 S3 - GRAND FINALS,2020-08-16T17:00:30Z,1436798,7h27m18s
711175179,Fortnite Champion Series C2 S3 - Finals Day 2,2020-08-15T17:00:27Z,896806,7h26m36s
710140833,Fortnite Champion Series C2 S3 - Finals Day 1,2020-08-14T17:00:37Z,980353,7h26m30s
709312389,Nineteen Eighty-Fortnite,2020-08-13T20:18:04Z,1821567,18h52m22s
705427590,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-09T21:00:12Z,523183,4h27m0s
705169897,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-09T16:00:15Z,454539,3h29m43s
704453574,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-08T21:00:13Z,524910,4h26m40s
704200725,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-08T16:00:14Z,597501,3h26m49s
698522788,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-02T21:00:18Z,819640,4h27m58s
698259655,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-02T16:00:23Z,882770,3h31m39s
697560775,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-01T21:10:02Z,654135,4h18m38s
697307018,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-01T16:10:07Z,1020929,3h17m47s
697306775,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-01T16:09:42Z,9222,16s
697300379,The FNCS Chapter 2 Season 3: Qualifiers,2020-08-01T16:01:12Z,48055,8m19s
630719252,The FNCS Invitational: Grand Finals Day 2,2020-05-24T17:01:05Z,67187,7h30m56s
629720303,The FNCS Invitational: Grand Finals Day 1,2020-05-23T17:01:05Z,34221,7h24m57s
629142746,The FNCS Invitational: Reboot Round,2020-05-23T01:01:25Z,27889,7h34m7s
623895902,The FNCS Invitational: Week 2 Day 2,2020-05-17T16:51:02Z,29846,7h50m30s
622891842,The FNCS Invitational: Week 2 Day 1,2020-05-16T16:51:07Z,31013,7h48m24s
616997913,The FNCS Invitational: Week 1 Day 1,2020-05-10T16:51:01Z,27249,7h48m1s
615990540,The FNCS Invitational: Week 1 Day 2,2020-05-09T16:51:01Z,28027,7h42m1s
610193735,The FNCS Invitational: Day 2 - Open Qualifiers,2020-05-03T16:51:01Z,28600,7h46m6s
609196284,The FNCS Invitational - Day 1,2020-05-02T16:50:54Z,38747,7h53m11s
494139606,Fortnite - The End Event,2019-10-13T17:45:13Z,144936,41h36m58s
484974737,Fortnite Champion Series Season X Grand Finals,2019-09-22T15:02:14Z,67216,11h23m13s
484476326,Fortnite Champion Series Finals - Day 2,2019-09-21T15:01:56Z,20554,7h23m17s
484250994,Fortnite Champion Series Finals - Day 1,2019-09-21T01:48:17Z,8291,42m14s
484246064,Fortnite Champion Series Finals - Day 1,2019-09-21T01:36:12Z,3191,7m5s
484244636,Fortnite Champion Series Finals - Day 1,2019-09-21T01:32:46Z,1834,1m35s
484054638,Fortnite Champion Series Season X Finals - Day 1,2019-09-20T18:01:53Z,13608,7h20m17s
459174371,Fortnite World Cup Finals - Solo Finals - Pre-Show,2019-07-28T16:16:04Z,353012,5h2m23s
458722313,Fortnite World Cup Finals - Duos Finals,2019-07-27T16:16:17Z,507565,5h6m1s
458379464,Fortnite World Cup Finals - Day One,2019-07-26T21:01:09Z,154132,4h20m6s
458264209,Fortnite World Cup - Week 10 Finals,2019-07-26T16:16:53Z,39590,3h44m51s
442269853,Fortnite World Cup - Week 10 Finals,2019-06-21T18:29:50Z,79908,9h27m54s
442269276,Fortnite World Cup - Week 10 Finals,2019-06-21T18:28:29Z,4121,12s
442268897,Fortnite World Cup - Week 10 Finals,2019-06-21T18:27:38Z,958,10s
442268544,Fortnite World Cup - Week 10 Finals,2019-06-21T18:26:52Z,445,14s
442266509,Fortnite World Cup - Week 10 Finals,2019-06-21T18:21:58Z,807,2m39s
442266174,Fortnite World Cup - Week 10 Finals,2019-06-21T18:21:12Z,285,29s
442265763,Fortnite World Cup - Week 10 Finals,2019-06-21T18:20:18Z,267,10s
440098916,Fortnite Summer Block Party Day 2 (4:30 PM PT/ 11:30 PM GMT) - Celebrity Pro-Am,2019-06-16T23:20:16Z,99775,3h39m58s
439632032,Fortnite Summer Block Party Day 1 (4:30 PM PT/ 11:30 PM GMT) - Creative Showdown,2019-06-15T23:00:12Z,46136,3h46m50s
436713934,Fortnite World Cup - Week 9 Finals,2019-06-09T17:01:40Z,44953,9h53m45s
436713325,Fortnite World Cup - Week 9 Finals,2019-06-09T17:00:27Z,4023,54s
436267653,Fortnite World Cup - Week 9 Semi-Finals,2019-06-08T18:00:45Z,20199,8h42m51s
436267089,Fortnite World Cup - Week 9 Semi-Finals,2019-06-08T17:59:44Z,1129,37s
436266164,Fortnite World Cup - Week 9 Semi-Finals,2019-06-08T17:57:58Z,715,1m11s
436265505,Fortnite World Cup - Week 9 Semi-Finals,2019-06-08T17:56:37Z,230,50s
436264521,Fortnite World Cup - Week 9 Semi-Finals,2019-06-08T17:54:34Z,277,1m29s
436255101,Fortnite World Cup - Week 9 Semi-Finals,2019-06-08T17:31:17Z,566,22m39s
436249281,Fortnite World Cup - Week 9 Semi-Finals,2019-06-08T17:15:58Z,384,14m33s
436242929,Fortnite World Cup - Week 9 Semi-Finals,2019-06-08T17:00:23Z,415,14m53s
433531933,Fortnite World Cup - Week 8 Semi-Finals,2019-06-02T17:00:18Z,35948,9h56m42s
433058775,Fortnite World Cup - Week 8 Semi-Finals,2019-06-01T17:07:59Z,19206,9h37m9s
433057574,Fortnite World Cup - Week 8 Semi-Finals,2019-06-01T17:05:14Z,1081,2m30s
433055176,Fortnite World Cup - Week 8 Semi-Finals,2019-06-01T17:00:04Z,559,4m52s
433014758,Fortnite World Cup - Week 8 Semi-Finals,2019-06-01T15:16:00Z,3123,4m37s
430247727,Fortnite World Cup - Week 7 Finals,2019-05-26T17:50:05Z,39277,9h8m21s
430225518,Fortnite World Cup - Week 7 Semi-Finals,2019-05-26T17:00:07Z,2319,49m49s
429732332,Fortnite World Cup - Week 7 Semi-Finals,2019-05-25T17:00:04Z,22889,9h51m43s
427118043,Fortnite World Cup - Week 6 Finals,2019-05-19T19:21:01Z,42959,7h39m22s
427116683,Fortnite World Cup - Week 6 Finals,2019-05-19T19:18:03Z,2182,2m16s
427116084,Fortnite World Cup - Week 6 Finals,2019-05-19T19:16:47Z,3081,46s
427115286,Fortnite World Cup - Week 6 Finals,2019-05-19T19:15:01Z,492,1m9s
427114494,Fortnite World Cup - Week 6 Finals,2019-05-19T19:13:20Z,352,1m5s
427113483,Fortnite World Cup - Week 6 Finals,2019-05-19T19:11:20Z,147,1m25s
427112508,Fortnite World Cup - Week 6 Finals,2019-05-19T19:09:19Z,191,1m27s
427111711,Fortnite World Cup - Week 6 Finals,2019-05-19T19:07:45Z,158,1m2s
427110790,Fortnite World Cup - Week 6 Finals,2019-05-19T19:05:54Z,158,1m15s
427109593,Fortnite World Cup - Week 6 Finals,2019-05-19T19:03:39Z,183,1m39s
427108735,Fortnite World Cup - Week 6 Finals,2019-05-19T19:02:08Z,148,58s
427107474,Fortnite World Cup - Week 6 Finals,2019-05-19T19:00:13Z,282,1m21s
427056575,Fortnite World Cup - Week 6 Finals,2019-05-19T17:13:46Z,3452,1h45m51s
427050242,Fortnite World Cup - Week 6 Finals,2019-05-19T17:00:19Z,392,12m50s
426605322,Fortnite World Cup - Week 6 Semi-Finals,2019-05-18T18:35:50Z,19702,8h19m35s
426563433,Fortnite World Cup - Week 6 Semi-Finals,2019-05-18T17:02:05Z,3345,1h33m29s
426563209,Fortnite World Cup - Week 6 Semi-Finals,2019-05-18T17:01:39Z,253,10s
426562842,Fortnite World Cup - Week 6 Semi-Finals,2019-05-18T17:00:56Z,189,25s
426562576,Fortnite World Cup - Week 6 Semi-Finals,2019-05-18T17:00:28Z,165,12s
423965346,Fortnite World Cup - Week 5 Finals,2019-05-12T17:00:41Z,43564,9h55m7s
423486620,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:31:35Z,27077,9h20m37s
423486263,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:30:48Z,1845,28s
423485921,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:30:06Z,652,16s
423485586,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:29:19Z,393,18s
423485164,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:28:20Z,171,30s
423484684,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:27:11Z,90,38s
423484270,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:26:13Z,77,28s
423483954,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:25:29Z,69,18s
423483599,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:24:40Z,62,20s
423483251,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:23:52Z,63,20s
423482939,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:23:07Z,75,16s
423482445,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:21:56Z,105,40s
423482026,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:20:55Z,53,32s
423481671,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:20:05Z,44,22s
423481282,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:19:09Z,49,28s
423480860,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:18:11Z,81,28s
423480438,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:17:11Z,79,28s
423477826,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:10:58Z,77,5m39s
423476865,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:08:43Z,74,1m45s
423475821,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:06:14Z,82,1m57s
423473211,Fortnite World Cup - Week 5 Semi-Finals,2019-05-11T17:00:35Z,113,5m13s
420833228,Fortnite World Cup - Week 4 Finals,2019-05-05T17:00:17Z,32991,10h4m9s
420314365,Fortnite World Cup - Week 4 Semi-Finals,2019-05-04T17:00:40Z,21124,9h59m43s
417650386,Fortnite World Cup - Week 3 Finals,2019-04-28T17:00:32Z,50676,10h0m1s
417172925,Fortnite World Cup - Week 3 Semi-Finals,2019-04-27T17:30:32Z,28598,9h29m14s
417162732,Fortnite World Cup - Week 3 Semi-Finals,2019-04-27T17:06:32Z,1748,14m7s
417159920,Fortnite World Cup - Week 3 Semi-Finals,2019-04-27T17:00:34Z,964,1m36s
414419464,Fortnite World Cup - Week 2 Finals,2019-04-21T17:16:13Z,47951,10h3m53s
414417208,Fortnite World Cup - Week 2 Finals,2019-04-21T17:10:39Z,1682,5m19s
414415604,Fortnite World Cup - Week 2 Finals,2019-04-21T17:06:52Z,1847,3m15s
414412823,Fortnite World Cup - Week 2 Finals,2019-04-21T17:00:43Z,589,5m51s
414004424,Fortnite World Cup - Week 2 Semi-Finals,2019-04-20T19:41:47Z,29310,7h11m10s
413949970,Fortnite World Cup - Week 2 Semi-Finals,2019-04-20T17:50:45Z,5772,1h50m43s
413945262,Fortnite World Cup - Week 2 Semi-Finals,2019-04-20T17:40:16Z,881,10m11s
413941317,Fortnite World Cup - Week 2 Semi-Finals,2019-04-20T17:31:02Z,891,8m57s
411049443,Fortnite World Cup - Week 1 Finals,2019-04-14T17:05:08Z,53881,10h0m0s
410605635,Fortnite World Cup - Week 1 Day 1,2019-04-13T20:03:53Z,43559,6h56m6s
404189466,Luxe Cup | Day One,2019-03-31T18:30:26Z,31799,8h15m22s
403629382,Luxe Cup | Day One,2019-03-30T18:35:07Z,21538,8h19m3s
400615377,Blackheart Cup | Day One,2019-03-24T18:44:13Z,26077,8h4m38s
400608222,Blackheart Cup | Day One,2019-03-24T18:30:40Z,1869,13m4s
400053480,Blackheart Cup | Day One,2019-03-23T18:57:45Z,25248,7h48m19s
381172304,Fortnite Secret Skirmish - Day Two (Solos),2019-02-15T21:00:09Z,103301,4h29m51s
380659811,Fortnite Secret Skirmish - Day One (Duos),2019-02-14T21:08:17Z,115004,4h24m15s
349267104,Fortnite Korea Open,2018-12-15T04:40:01Z,81238,5h17m20s
348251181,Winter Royale Finals | Day Two (North America),2018-12-12T21:30:09Z,98056,4h12m32s
347778148,Winter Royale Semi-Finals | Day One (North America),2018-12-11T19:30:07Z,132186,7h37m14s
343187313,Winter Royale Finals | Day Two (Europe),2018-12-01T16:32:15Z,83076,3h54m41s
342762119,Winter Royale Semi-Finals | Day One (Europe),2018-11-30T19:30:45Z,38980,3h34m5s
342674699,Winter Royale Semi-Finals | Day One (Europe),2018-11-30T15:30:24Z,32721,3h16m47s
328571823,Fall Skirmish Day 3 @ TwitchCon | Stream-vitational,2018-10-28T16:31:36Z,299030,7h42m5s
328123551,Fall Skirmish Day 2 @ TwitchCon | Heat 3,2018-10-27T16:47:20Z,148482,8h4m36s
327757541,Fall Skirmish Intermission @ TwitchCon | Intermission,2018-10-26T20:39:57Z,89120,4h0m56s
327659210,Fall Skirmish @ TwitchCon | Heat 1 (DUOS),2018-10-26T16:40:00Z,115721,3h59m48s
324670636,Fortnite #FallSkirmish - Week 4 | BIG BONUS (SOLOS),2018-10-19T15:30:13Z,138586,8h46m46s
321640213,Fortnite #FallSkirmish - Week 4 | BIG BONUS (SOLOS),2018-10-12T15:30:14Z,131031,9h0m59s
318800558,Fortnite #FallSkirmish - Week 3 | KING PIN (DUOS),2018-10-05T20:00:14Z,108972,4h19m35s
318698591,Fortnite #FallSkirmish - Week 3 | KING PIN (DUOS),2018-10-05T15:30:17Z,28090,4h18m54s
315932787,Fortnite #FallSkirmish - Week 2 | ROYALE FLUSH (SOLOS),2018-09-28T21:11:04Z,114659,3h1m1s
315905040,Fortnite #FallSkirmish - Week 2 | ROYALE FLUSH (SOLOS),2018-09-28T20:00:11Z,20476,1h10m40s
315876828,Fortnite #FallSkirmish - Week 2 | ROYALE FLUSH (SOLOS),2018-09-28T18:52:56Z,11756,40m37s
315865279,Fortnite #FallSkirmish - Week 2 | ROYALE FLUSH (SOLOS),2018-09-28T18:23:08Z,8058,29m27s
315864931,Fortnite #FallSkirmish - Week 2 | ROYALE FLUSH (SOLOS),2018-09-28T18:22:16Z,12906,1m0s
315805986,Fortnite #FallSkirmish - Week 2 | ROYALE FLUSH (SOLOS),2018-09-28T15:34:55Z,15040,2h47m10s
315804587,Fortnite #FallSkirmish - Week 2 | ROYALE FLUSH (SOLOS),2018-09-28T15:30:09Z,2127,4m34s
312981801,Fortnite #FallSkirmish - Week 1 | HOLD THE THRONE (DUOS),2018-09-21T20:30:21Z,135803,4h2m14s
312870689,Fortnite #FallSkirmish - Week 1 | HOLD THE THRONE (DUOS),2018-09-21T15:39:01Z,48132,4h11m10s
305447507,Fortnite #SummerSkirmish at PAX | Grand Finals,2018-09-03T17:30:36Z,208713,5h36m20s
305199234,Fortnite #SummerSkirmish at PAX | Qualifiers (Day 3),2018-09-03T01:00:18Z,136573,3h5m52s
304785920,Fortnite #SummerSkirmish at PAX | Qualifiers (Day 2),2018-09-02T01:36:18Z,129722,3h15m28s
304362770,Fortnite #SummerSkirmish at PAX | Qualifiers (Day 1),2018-09-01T02:04:51Z,203874,2h56m29s
301816692,"Fortnite #SummerSkirmish x Twitch Rivals | Week 7 (Group 1, Day 2)",2018-08-25T20:30:10Z,139460,3h22m55s
301706167,"Fortnite #SummerSkirmish x Twitch Rivals | Week 7 (Group 1, Day 2)",2018-08-25T15:30:15Z,26843,3h16m46s
301397298,"Fortnite #SummerSkirmish x Twitch Rivals | Week 7 (Group 2, Day 1)",2018-08-24T20:29:23Z,83324,3h18m11s
301294115,"Fortnite #SummerSkirmish x Twitch Rivals | Week 7 (Group 1, Day 1)",2018-08-24T15:29:54Z,32907,3h18m45s
298992395,"Fortnite #SummerSkirmish x Twitch Rivals | Week 6 (Group 2, Day 2)",2018-08-18T20:30:13Z,83570,3h36m18s
298880842,"Fortnite #SummerSkirmish x Twitch Rivals | Week 6 (Group 1, Day 2)",2018-08-18T15:29:55Z,28282,3h39m46s
298570511,"Fortnite #SummerSkirmish x Twitch Rivals | Week 6 (Group 2, Day 1)",2018-08-17T20:30:16Z,91629,3h33m27s
298463988,"Fortnite #SummerSkirmish x Twitch Rivals | Week 6 (Group 1, Day 1)",2018-08-17T15:30:17Z,41288,3h33m44s
295972914,Fortnite #SummerSkirmish | Week 5 (Day 2),2018-08-11T16:30:22Z,55443,4h50m22s
295626841,Fortnite #SummerSkirmish | Week 5 (Day 1),2018-08-10T20:30:27Z,99022,5h2m0s
293056892,Fortnite #SummerSkirmish | Week 4 (Day 2),2018-08-04T16:30:13Z,58820,5h31m31s
292729929,Fortnite #SummerSkirmish | Week 4 (Day 1),2018-08-03T20:30:28Z,79832,3h53m58s
290254715,Fortnite #SummerSkirmish | Week 3 (Day 2),2018-07-28T16:31:29Z,57493,5h56m40s
290254247,Fortnite #SummerSkirmish | Week 3 (Day 2),2018-07-28T16:29:58Z,5215,45s
289958566,Fortnite #SummerSkirmish | Week 3 (Day 1),2018-07-27T21:13:55Z,81480,5h39m53s
289954586,Fortnite #SummerSkirmish | Week 3 (Day 1),2018-07-27T21:02:22Z,3291,40s
289950427,Fortnite #SummerSkirmish | Week 3 (Day 1),2018-07-27T20:50:59Z,1291,3m6s
289944620,Fortnite #SummerSkirmish | Week 3 (Day 1),2018-07-27T20:33:46Z,1241,13m35s
289943336,Fortnite #SummerSkirmish | Week 3 (Day 1),2018-07-27T20:30:08Z,2471,1m51s
287448577,Fortnite #SummerSkirmish | Week 2 (Day 2),2018-07-21T16:28:01Z,34689,5h38m48s
287120659,Fortnite #SummerSkirmish | Week 2 (Day 1),2018-07-20T20:28:12Z,47961,5h41m31s
284668009,Fortnite #SummerSkirmish | Week 1,2018-07-14T19:34:00Z,61438,2h50m24s
272557111,"Fortnite Celebrity Pro-Am | #FortniteProAm | June 12, 3:30PM PT",2018-06-12T22:01:51Z,179705,4h8m2s
209286141,"Fortnite - ""Survive the Holidays"" - Developer Live Stream",2017-12-13T20:57:41Z,89706,1h2m42s
208426043,"Battle Royale @ PSX 2017 // Feat. @CDNThe3rd, @TheMythIsIn, @DrLupoOnTwitch, @MonsterDface, @GoldenboyFTW",2017-12-10T17:55:28Z,11306,8h8m59s
208112326,"Battle Royale @ PSX 2017 // Feat. @CDNThe3rd, @TheMythIsIn, @DrLupoOnTwitch, @MonsterDface, @GoldenboyFTW",2017-12-09T17:57:55Z,4560,11h33m0s
208111990,"Battle Royale @ PSX 2017 // Feat. @CDNThe3rd, @TheMythIsIn, @DrLupoOnTwitch, @MonsterDface, @GoldenboyFTW",2017-12-09T17:56:55Z,2907,53s
183744111,"Fortnite Community Team Stream // Fridays, 4:00pm ET // Battle Royale - Builder Boys",2017-10-20T20:22:10Z,6148,1h16m32s
179715728,Horde Bash Dev Stream - 10/4,2017-10-04T20:02:16Z,3798,1h15m4s
170526153,Survive the Storm Dev Stream - August 28,2017-08-28T20:01:01Z,4728,2h4m51s
163933412,Community Team Stream - August 2,2017-08-02T19:11:56Z,2453,1h49m10s
161940959,Fortnite Launch Day Celebration - July 25th @ 4PM EDT,2017-07-25T19:56:28Z,6664,3h15m1s
107890043,"Fortnite Live - Friday, Dec 16 at 5pm EST - Operation: Block Party",2016-12-16T21:56:44Z,9713,1h45m38s
97121495,Fortnite Live (4 p.m. Eastern 10/25) Night of the Jack-O-Launcher,2016-10-25T19:56:30Z,2173,1h23m27s
81400480,Fortnite Live (4 p.m. Eastern 8/2) OT8 is Here!,2016-08-02T19:57:46Z,2313,1h9m16s
72437259,Fortnite Live (4 p.m. Eastern 6/14) Big Changes Coming!,2016-06-14T19:57:45Z,2209,1h17m21s
58022698,Fortnite Live (4 p.m. Eastern 4/1) Playing with Community!,2016-04-01T19:57:41.402693Z,1559,1h15m50s
39898918,Fortnite Live (4 p.m. Eastern 2/2) OT6.5 Update,2016-02-02T20:57:40.014669Z,1591,1h7m8s
30132812,Fortnite Live (4 p.m. Eastern 12/15) OT6 Massive Update,2015-12-15T21:02:03.793548Z,1498,1h28m32s
18371899,Fortnite Live (4 p.m. Eastern 9/29) - Llama Explosion!,2015-09-29T19:57:15.413752Z,1157,1h28m53s
12769316,Fortnite Live (4 p.m. Eastern 8/25) - OT4 Begins!,2015-08-25T19:56:28.118988Z,726,1h18m33s
8869235,Fortnite Live - KL vs Natalie: The Rematch!,2015-07-28T21:01:19.647909Z,389,7m0s
8862199,Fortnite Live - Husk Party!,2015-07-28T19:58:04.98875Z,742,1h2m5s
7625097,Fortnite Live - Husk Party!,2015-07-14T19:59:38.500904Z,523,1h2m38s
30284160,Fortnite Live (4 p.m. Eastern 12/15) OT6 Massive Update,2015-06-30T20:34:58.39352Z,320,1h1m30s
30283986,Fortnite Live (4 p.m. Eastern 12/15) OT6 Massive Update,2015-04-14T22:04:43.107374Z,469,53m46s
30283980,Fortnite Live (4 p.m. Eastern 12/15) OT6 Massive Update,2015-04-09T20:43:49.752897Z,582,28m31s
30284023,Fortnite Live (4 p.m. Eastern 12/15) OT6 Massive Update,2015-04-09T20:15:09.552263Z,277,17m4s
30284132,Fortnite Live (4 p.m. Eastern 12/15) OT6 Massive Update,2015-04-02T20:29:06.379538Z,636,58m26s
44643457,Fortnite Live Stream - An Introduction to Fortnite,2015-03-24T21:40:57.073193Z,149195,39m14s
30284168,Fortnite Live (4 p.m. Eastern 12/15) OT6 Massive Update,2015-03-24T20:28:14.327987Z,1814,44m8s
30283982,Fortnite Live (4 p.m. Eastern 12/15) OT6 Massive Update,2015-03-24T19:57:30.717259Z,2505,1m9s
